P,T,
1,	0.000975132,	1
2,	0.000761986,	1.279724299
3,	0.000671864,	1.451383018
4,	0.000682116,	1.429569164
5,	0.000675917,	1.442680092
6,	0.000692129,	1.40888765
7,	0.000590086,	1.652525225
8,	0.000772953, 1.261567003
9,	0.000688076,	1.417186474
10,	0.00279713,	0.348618763
16,	0.000686884,	1.419645821
20,	0.00132799,	0.734291674
32,	0.000910044,	1.071521817
40,	0.00562191,	0.173452083
44,	0.00113511,	0.859063879
48,	0.00115108,	0.84714529
52,	0.00428081,	0.227791469
60,	0.000941038,	1.036230205
62,	0.00133491,	0.730485201
63,	0.00106001,	0.91992717
64,	0.06462,	0.015090251